gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
ACSM3,0.6711110613848618,0.6186076175273852,1.0848735812005292,0.4314550734215283,0.6189034217059088,3,0,0,0.5169637233735789,1.319565148885886
ACSM4,0.6163783541286288,0.6255846273558506,0.9852837284922844,0.8913606732281536,0.01865482651555794,3,0,0,0.04894186344426998,6.034244291291543
ACSM5,0.8117154154784604,0.8358414713434484,0.9711356080164217,0.7692457581809083,0.08606104021600913,3,0,0,0.8204414614701128,0.3958254318677064
ACSS1,0.642183452887481,0.7435173639592446,0.8637100947687912,0.1683766634255465,1.897337296140904,3,0,0,0.9803144016887636,0.03976388143564691
ACSS2,0.353994098741691,0.3131870202397327,1.1302961996021483,0.367682417397162,0.8114821425151604,3,0,0,0.1928230919040882,3.291964264946728
ACSS3,0.3053735558114676,0.3432297145225755,0.8897060565873064,0.4087335077941415,0.6824815824365942,3,0,0,0.9426771975226688,0.11806273869297
ACTA1,0,0.0336640049053179,0.0,0.006453732932025003,7.419037506234417,3,0,0,0.9999334809891952,0.0001330424465777469
ACTA2,0,0.01056501540678013,0.0,0.1249610077163311,2.354012325496569,3,0,0,0.9999999236010837,1.527978383819573e-07
ACTB,0.02618730933570965,0.05450093358003642,0.4804928579297219,0.1585079181997391,1.988403399441268,3,0,0,0.1678928828014776,3.56885821009655
ACTBL2,0.04458197821452341,0.2024375298122129,0.2202258556300256,1.56392999320909e-05,18.65795966942278,3,1,1,0.01292732767006366,8.696823568653599
ACTC1,0,0.01036755268641761,0.0,0.1289707780607277,2.304849428333455,3,0,0,0.9999999999990905,1.818989403545856e-12
ACTG1,0,0.01422593178647252,0.0,0.1518545075120518,2.053522394855463,2,0,0,1,-4.252224243828095e-07
ACTG2,0,0.006832868507758635,0.0,0.2190804599217641,1.510384267949576,3,0,0,1,-1.051930667017587e-07
ACTL10,0.8086393426098231,1.205889020542871,0.6705752592769998,0.0061475084180036,7.506547898003191,3,0,1,0.08323150218353159,4.972258741712722
ACTL6A,0.0231643648341314,0.02639318886336717,0.8776644972325695,0.8232997295352671,0.04986420859358986,3,0,0,0.9231487768589081,0.1599297382031182
ACTL6B,0.02486785807766951,0.0192381979969175,1.2926292827246106,0.6932282523677533,0.1556128008433006,3,0,0,0.9600829854625118,0.08147111012794994
ACTL7A,0.6535088710944763,0.6605210518224695,0.9893838648917463,0.9331394544023957,0.007038468222162919,3,0,0,0.08364615815866383,4.962319560454489
ACTL7B,0.6113284912857724,0.7009598499901472,0.8721305382817081,0.2931650070121862,1.105029389429546,3,0,0,0.5584149568888581,1.165305885184353
ACTL8,2.038446360584562,1.701542268050315,1.197999249774902,0.04054316512049594,4.19500786673234,3,0,0,0.3759406097256976,1.956648201678036
ACTL9,1.341642447527951,1.220905256283639,1.0988915320193053,0.3299187758680028,0.9492166369309416,3,0,0,0.239735231534952,2.856440332776401
ACTN1,0.01787464282053627,0.03612825116560354,0.49475527444168405,0.099393524721473,2.715247961039495,3,0,0,0.2365988017390545,2.882778783568028
ACTN2,0.0804126703394857,0.04605386451835023,1.7460569526677863,0.03037811637310883,4.687766126684437,3,0,0,0.04180459677310111,6.349497949802753
ACTN3,0.5987998321767695,0.3843153191677318,1.5580951430026846,1.03236288312436e-05,19.45058364173747,3,2,1,1.041297048587353e-09,41.36559738388314
ACTN4,0.05785059237366071,0.05408795581086446,1.0695651463692488,0.8143962886162545,0.0551114875197527,3,0,0,0.05099229245872305,5.952161571982288
ACTR10,0.1659204601217296,0.1717914711527438,0.9658247816866639,0.8864687598266675,0.02038438320960267,3,0,0,0.134760747570125,4.008508626185176
ACTR1A,0,0.007808986655637801,0.0,0.1925640380913923,1.697890858008577,3,0,0,1,-2.273736754432321e-12
ACTR1B,0.06012294921574084,0.07207710936787588,0.834147619723178,0.6392180285619966,0.2197663199594899,3,0,0,0.9718898229479896,0.05702566364288941
ACTR2,0,0.005690851813837847,0.0,0.2520108912059659,1.312121577836479,3,0,0,1,0
ACTR2,0,0.007537368430898595,0.0,0.1865283285576717,1.744827363326294,3,0,0,0.9999999999997726,4.547473508864641e-13
ACTR3,0.02453608049571915,0.03408684901946201,0.7198107540450626,0.558001925607839,0.3431755828710266,3,0,0,0.197989794960211,3.239079580020643
ACTR3B,0.0678122894071328,0.09981178460561926,0.6794016325334299,0.3662976534877016,0.8161860051332042,2,0,0,0.5223820727790243,0.409187723942523
ACTR3C,0.4358409092032048,0.3228678854550892,1.349904802668366,0.4659785296085955,0.531496139911269,2,0,0,0.05716434878689081,3.617802043283973
ACTR5,0.318526413690014,0.354184113708591,0.8993243947470926,0.4660846894422882,0.5312431320726319,3,0,0,0.7544957248827179,0.563411333865588
ACTR6,0.04709305589474209,0.05473141297696676,0.8604392492947477,0.7219786439967404,0.1266047617100412,3,0,0,0.4705503822658413,1.507704486476541
ACTR8,0.07910232053243332,0.09228712322981644,0.8571328021077232,0.5684881958979459,0.3252186187128245,3,0,0,0.6215730412602398,0.9510037015070338
ACTRT1,2.739405961372527,1.290647948228233,2.122504409613102,0,90.47973380796611,3,2,0,0,77.8648245849181
ACTRT2,0.952506406150956,0.8012772641209686,1.188735096828052,0.2422274857352948,1.367583618583012,2,0,0,0.05762051298702697,3.604583136031579
ACTRT3,1.075925349809183,0.8950740298326746,1.2020518012463357,0.1023327394463579,2.668806464283989,3,0,0,0.195823191098872,3.26108622578613
ACVR1,0.1079939732696846,0.09467570404709764,1.1406725131503814,0.6435953306001121,0.2140707500839198,3,0,0,0.03103785420060767,6.945095432487506
ACVR1B,0.2953389188062217,0.3343841454413726,0.883232422447503,0.5192201363559352,0.4154421359835396,3,0,0,0.1898590446583441,3.322946704282003
ACVR1C,0.2364138631955823,0.2612007028181233,0.9051042384070447,0.5832920437324882,0.3009426865373825,3,0,0,0.1175490490542528,4.281799187587239
ACVR2A,0.06042285105330012,0.05327695788302072,1.1341272747961608,0.7250779563867149,0.123679108340184,3,0,0,0.106437123842965,4.480401709364742
ACVR2B,0.04297112857197486,0.07227210261005673,0.594574213563774,0.217501677598283,1.520778787396921,3,0,0,0.1337966737299883,4.022867983328069
ACVRL1,0.5822012645288372,0.5610903436332567,1.0376248159233679,0.7708319885399818,0.08484799491270678,3,0,0,0.9564154832943669,0.08912570877146209
ACY1,0.4354805114451931,0.6142030702286364,0.7090171517428039,0.02181115353659657,5.260787022718432,3,0,0,0.3533282920367353,2.08071529674271
ACY3,0.8915287668104536,1.6619794972543,0.5364258513918602,3.466923712736047e-05,17.14295793444398,2,0,1,0.01913441342382804,5.489189313477254
ACYP1,0.3448831175057193,0.4570378414571957,0.7546051688107748,0.3881326136026155,0.7447842361352741,3,0,0,0.9334854836789594,0.1376597330836375
ACYP2,0.2554482759282164,0.4287003575474009,0.595866720031769,0.1559032412333275,2.013519871586141,3,0,0,0.6567225390508566,0.8409873293230703
ADA,1.360426899810088,0.8302575676731022,1.6385600719338815,5.993143539995138e-06,20.49038879163345,3,0,1,2.651120101360149e-05,21.07588646913791
ADAD1,0.6875911309371131,0.3567345859840358,1.9274585586940636,1.782782499404334e-08,31.71782667747902,3,2,0,1.913871348180329e-06,26.3327649669518
ADAD2,1.615497988521993,1.461582754247126,1.1053072320589536,0.2198446316869029,1.505385101772845,3,0,0,0.7886979383605309,0.4747437450787402
ADAL,0.6678182682297387,0.540310191668391,1.2359905079110636,0.1264358745069595,2.335727931154906,3,0,0,0.4100963503034243,1.782726292154621
ADAM10,0.1207898166682462,0.1637264541573706,0.7377538180369156,0.1249393393957258,2.354282739181144,3,0,0,0.1741640965942834,3.495514680140332
ADAM11,0.3637573791266626,0.3173714509172738,1.146156587416175,0.321887715357185,0.9812608720567368,3,0,0,0.2953867332459708,2.438939641840989
ADAM12,0.9404957362364941,0.8731367569184079,1.0771459668652807,0.3505038480934586,0.8716321806859924,3,2,0,2.56171975854258e-08,34.96000385746447
ADAM15,0.9520985250742039,1.039147290033141,0.9162305807907549,0.2683895182562208,1.2249596092297,3,0,0,0.2909473494935915,2.469225915257994
ADAM17,0.2660840823287181,0.3115831228193084,0.8539746309784055,0.2470329886019984,1.340005555226526,3,0,0,0.7352551324863534,0.6150754419068107
ADAM18,1.366268272883975,1.441629010206025,0.9477252907727766,0.4809058179589391,0.4968084736101446,2,0,0,0.8643233582233742,0.02919769907020964
ADAM19,0.9999132783034298,0.7144666500568704,1.3995240760696646,1.568220788783492e-05,18.65273586881813,3,0,1,2.937543215342231e-07,30.08104411974637
ADAM1A,2.384231777975126,2.622860201968737,0.9090197701675083,0.1639024321052909,1.937847572262399,3,0,1,2.130534392241756e-07,30.72344562893704
ADAM2,2.386519152907517,2.253263724706907,1.059138851231426,0.3211877041428942,0.98410394545499,3,0,0,0.01421051081102076,8.507546780558187
ADAM20,1.52604289413182,2.301308000206478,0.6631197970870915,3.455610242397711e-10,39.39850746258162,3,3,0,0.8353264470447695,0.3598653519584332
ADAM20P1,2.335166883365792,3.301866371971613,0.7072263442240443,0.001535722472385426,10.03525546487799,2,0,0,0.4563887349608817,0.5547366484533995
ADAM21,1.481734244768059,1.840371462728868,0.8051278096710821,0.005728924723930162,7.633650052135636,2,0,0,0.6140126059955022,0.254373001793283
ADAM21P1,1.301818357739743,1.892119309605771,0.6880212844564125,0.0004287410859636909,12.40257994379863,2,0,0,0.6634736336392966,0.1893314447552257
ADAM22,0.3424580670887201,0.2763767389736257,1.2390987329849075,0.07884968184050734,3.088454171564081,3,0,2,0.001234629339113003,13.39396896855033
ADAM23,0.2855595972825229,0.2930120320696563,0.9745661134305851,0.8571750580753152,0.03238968785080942,3,0,0,0.3867808588911376,1.899794004697469
ADAM28,1.068215772145429,1.149259788391207,0.9294815523309768,0.313878296868386,1.014285724333604,3,0,1,0.00555939390541027,10.38453237306385
ADAM29,4.474134746273652,2.662392525762385,1.680494030455734,0,76.99363714952779,2,0,1,1.221245327087672e-14,59.50902788774692
ADAM30,2.727994535350847,2.604825312270833,1.0472850223390364,0.4850977487127742,0.4873813649755903,2,2,0,0,77.34786791802617
ADAM32,1.662609290014698,2.128830877928485,0.7809964179176807,9.998913756292804e-05,15.13691031926282,3,0,1,0.2538170607569736,2.742283009087259
ADAM33,1.653421251121939,1.476083993438261,1.1201403568306463,0.09193878655096788,2.840094853534538,3,0,0,0.0936394631103541,4.736606739956187
ADAM3A,3.041349281407759,3.688739292830282,0.8244955904905398,0.1369321846715444,2.212099712254712,1,0,0,1,0.001408753403666196
ADAM7,1.344354245240035,1.432730303649266,0.9383163333782144,0.3431543528711358,0.8986112736165524,3,0,0,0.0178729783272904,8.048930594843114
ADAM8,2.000738481466458,2.178233179677461,0.9185143721677743,0.2331557099457094,1.421505829552189,2,0,1,0.0003547309970044488,12.75672739811125
ADAM9,0.4607716112719135,0.5699123124927643,0.8084956249787348,0.04082778522700115,4.183148528140009,3,0,0,0.143895933138089,3.877329853803531
ADAMDEC1,1.617338420999857,1.420146156262899,1.138853500301594,0.1044002062798287,2.637004749187327,3,0,1,0.001660350329684368,12.80145331390668
ADAMTS1,0.7210633841819906,0.6435065901309422,1.1205221442025433,0.1873291468458977,1.738498834536585,3,0,1,2.775815899358491e-08,34.79947204735799
ADAMTS10,0.3789488188391402,0.2936803926215374,1.290344293864682,0.02506705571042378,5.019247825533967,3,0,0,0.2116286599416499,3.105844288034859
ADAMTS12,0.9320690099376328,0.863709345637494,1.0791466071837896,0.2119735599780428,1.557895948848454,3,1,1,3.669693999786006e-07,29.63597474260314
ADAMTS13,2.24857018597702,1.59420158296206,1.4104679169864638,1.66976480420189e-08,31.84502880570653,2,0,1,1.168660382977471e-05,19.21379133057781
ADAMTS14,0.73172787986005,0.9104707417018428,0.8036808283287736,0.002911840623549988,8.861901673473767,3,0,1,0.005864440601901499,10.27769636104495
ADAMTS15,0.410417128730338,0.4332457738308806,0.9473078643129388,0.6170839659547753,0.2499873768720136,3,0,0,0.07529724182137476,5.172623548194679
ADAMTS16,1.018843493965407,0.8782239416222087,1.1601181039126003,0.0718997746935297,3.239107980312838,2,0,0,0.5229516851494698,0.4080681168125011
ADAMTS17,0.3976537358447707,0.3938065905354824,1.0097691237316702,0.9261950464462009,0.008580891299061477,3,0,0,0.3721756338362202,1.976778804146306
ADAMTS18,0.5527590915266717,0.5329814911576803,1.0371074806482168,0.663151305401566,0.1897181464082678,3,0,0,0.4586779183109322,1.558814036390686
ADAMTS19,0.4994057916857265,0.3956960606844296,1.2620944237400589,0.01323583446558885,6.137312289978581,3,0,0,0.7830296599204267,0.4891694076941349
ADAMTS2,0.6627107233912618,0.5232270003067117,1.2665835727185062,0.004359737407582887,8.127560268629168,3,0,1,4.804840085970152e-05,19.88660340781644
ADAMTS20,0.6840857206080384,0.8111817626434842,0.8433198971075676,0.00257631452586693,9.085589309150237,3,0,1,0.003393051238382849,11.37205138428544
ADAMTS3,0.4178779217545036,0.441733825271163,0.9459948454207345,0.5479277765025756,0.3610425912193023,3,2,0,7.011067604256738e-08,32.94638151513936
ADAMTS4,0.5844019005350346,0.5267650264096069,1.1094166682216482,0.3380283456297557,0.9178947667569446,3,0,0,0.02278119340510198,7.563639868207247
ADAMTS5,0.5047065683235874,0.4687849762417174,1.0766270121748696,0.4777185103160553,0.5040670858979865,3,0,0,0.2617085444546436,2.681047640049655
ADAMTS6,0.1526651467887928,0.1548621818519162,0.9858129658458238,0.9245747388489118,0.008962935371528147,3,0,0,0.3122824575884388,2.327694375646388
ADAMTS7,1.228977438594883,1.447545663706745,0.8490077165841028,0.01535258175262633,5.875549354037503,2,0,0,0.7109597408476482,0.1373202239483362
ADAMTS8,0.5698488937184789,1.033976094981107,0.551123857199901,6.541722719077825e-11,42.65140991159569,3,2,0,0.00488168413273915,10.64453001907532
ADAMTS9,0.6140191642762509,0.4630387450998822,1.3260643321409329,7.230346451558844e-06,20.13130602962337,3,0,1,0,99.84195066771645
ADAMTSL1,0.7528105430843388,0.3598870661968163,2.0917966045288194,0,125.5596850966176,3,0,1,0,182.4111677439287
ADAMTSL2,0.6608488861482443,0.5701945652923746,1.1589883986519331,0.2022240287966531,1.626239065863047,2,0,0,0.4059355840714056,0.6906729374823044
ADAMTSL3,0.7708227778105398,0.745331215997653,1.0342016559426743,0.6477465272943592,0.2087530292628799,2,0,0,0.02056555473995436,5.363238001271384
ADAMTSL4,1.346642484566765,1.041150345948871,1.2934178908997802,7.405826001416482e-05,15.70423265960562,3,0,1,0.005265488061390378,10.49316287705005
ADAMTSL5,1.235634429144733,1.077785704293171,1.1464565026450055,0.1839939779455833,1.765065220279212,3,0,0,0.0009005637240590003,14.02497926141587
ADAP1,0.2006329560987514,0.3165998678428802,0.6337114335067253,0.03343890402192762,4.52316567986054,3,0,0,0.3026132753334447,2.390599215146722
ADAP2,0.6023684582942512,0.5379588624297743,1.1197295933996905,0.4299876415996695,0.6228568449187151,3,0,0,0.361191076892623,2.036696323430078
ADAR,0.8945989106848983,1.036410827189407,0.863170170762224,0.03059807532461845,4.67537199772778,3,0,1,5.888342779536426e-05,19.47990173731523
ADARB1,0.2219529731752587,0.4197844265261424,0.5287308417131963,0.000889528992834121,11.04445394589129,2,0,0,0.5733451013381822,0.3171174863746273
ADARB2,0.2656669361860883,0.5319474767159889,0.4994232472465135,2.0470171790965e-07,26.98819611447107,3,2,0,0.6064674279499837,1.000208513905818
ADAT1,1.284938493210019,0.9971101988653921,1.288662471482235,0.005727202062252523,7.634192488385452,3,0,1,6.259578654133069e-05,19.35762517964395
ADAT2,0.703983736739111,0.5754700105081397,1.2233195890042883,0.2961712720549036,1.091354582453278,3,0,0,0.08527595224696405,4.923725568028203
ADAT3,1.097691324633732,1.136588370355177,0.9657773678352087,0.7579075893706168,0.09500551976816496,3,0,0,0.06380540232660348,5.503834832605207
ADC,0.3802584947300203,0.6996512378664531,0.5434972085372093,1.340834423080306e-05,18.95150538263988,3,0,1,0.3146410545414152,2.312645598340168
ADCK1,0.3244413809226142,0.4979327458962949,0.6515767111050497,0.003180543194524876,8.700892304794252,3,0,0,0.5824070796117103,1.081171252419153
ADCK2,1.416255345927029,1.279455632076496,1.1069202482844314,0.250850354115473,1.318561642707209,3,0,0,0.03093667958024537,6.951625515350315
ADCK3,0.8759471726393147,0.5516578420873495,1.5878450478015995,4.591818476784582e-06,21.00042355148616,3,0,1,2.953856514942288e-07,30.06996808232725
ADCK4,0.5911728895824682,0.7057615693118006,0.8376382553089854,0.1441604214736447,2.132978207599081,3,0,0,0.1358193218184396,3.992859584432153
ADCK5,0.7210002305270482,0.8615889769448914,0.8368262011471446,0.1757756606707912,1.832982607698796,2,0,0,0.1063876308108895,2.607077935437701
ADCY1,0.3507118681024271,0.4007563874585118,0.875124836628423,0.279282422435651,1.170578421359096,2,0,1,9.067821350483563e-05,15.3215077863133
ADCY10,0.7471918343191946,0.9438118306002068,0.7916745797136555,5.042844590552598e-05,16.43193531813449,3,2,0,7.648008653049487e-07,28.16730068773904
ADCY10P1,0.6652690206576465,0.7429521138823462,0.8954399728149888,0.6341717367424462,0.2264459243433521,2,0,0,0.1555695885780551,2.016771650149167
ADCY2,0.3033157586300493,0.1887571872753884,1.606909718290753,0.001102146135410043,10.64758689730297,2,0,1,0.001754724418394971,9.789905904042826
ADCY3,0.1846733292873923,0.2752738878979384,0.6708712210141141,0.003330917807853773,8.61671633133301,3,0,2,4.51115252841916e-06,24.61791577520853
ADCY4,0.2414145970871606,0.310149698201037,0.7783808866732388,1,-6.493952842687577,3,0,0,0.00303330806078006,11.5962029716502
ADCY5,0.1964500131989665,0.2489030598370752,0.7892631505918691,0.08023351936988954,3.060165043345478,3,0,0,0.4185368170881429,1.741980837847223
ADCY6,0.2439340833015322,0.2758916080267554,0.8841663762309001,0.3076586516781412,1.040700321362237,3,0,1,2.38370406997479e-05,21.28853971049466
