gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
ACSM2B,1.466244427913723,1.377247596576357,1.0646193404574453,0.3507432393870263,0.870766344909498,7,0,1,8.65836221608518e-08,43.65359093246661
ACSM3,0.7995741810754597,0.6041592072685801,1.323449467385188,0.0002060372646229824,13.77520857373383,10,0,1,0.01981602050801012,19.70600391838525
ACSM4,0.918793741101628,0.5902448806081462,1.5566314444861742,5.211944764660359e-09,34.10863577035707,8,0,1,0,144.245438543443
ACSM5,0.7784187161405761,0.8404775699996703,0.9261623913900302,0.3305848531433864,0.9466054713266203,8,0,0,0.07004204456776641,13.08593638211823
ACSS1,0.6097863531547483,0.7536570550940198,0.80910322411654,0.01309763604058345,6.155874250562192,10,0,0,0.1825634267782177,12.57972315693041
ACSS2,0.515910451849411,0.2939512859884192,1.7550882627189335,2.565211709715243e-09,35.48880107808873,10,0,1,0.0004475479350927181,29.94914835102099
ACSS3,0.5617098497097153,0.3192155176678393,1.7596570925295814,1.606626054417859e-09,36.40049263288529,10,2,0,2.01466621163604e-11,69.37960272702549
ACTA1,0.07147777676306005,0.02732899941022037,2.6154553150719866,0.005457934266550946,7.72109302138324,10,0,1,1.049356139537494e-05,39.22477395005535
ACTA2,0.005196204207806613,0.01047195320712916,0.49620200788035507,0.4458342745652202,0.5812206192235863,10,0,0,0.9058009203437121,4.083946577587085
ACTB,0.02124535461063348,0.0553387458740131,0.38391463838016304,0.05536618381478631,3.671023241719013,9,0,0,0.7740325190872421,4.844757599697914
ACTBL2,0.3826920016218901,0.1723254728991302,2.220751205168007,7.188685735570743e-08,29.01319812282509,10,3,0,7.91481191697585e-09,55.98112748309995
ACTC1,0,0.01082751915390844,0.0,0.04670996807313654,3.955805136165054,10,0,0,1,-6.094783657317748e-06
ACTG1,0.007473383196951301,0.01412469683553524,0.5291004319575617,0.4921897624052621,0.4717356671299058,8,0,0,0.8281236846645045,3.566582175064013
ACTG2,0,0.007112134338091363,0.0,0.1160403658046357,2.46996693391111,10,0,0,1,-1.609642367839115e-05
ACTL10,0.7286617636332857,1.233973687379269,0.5905002441185176,4.723774057358021e-06,20.94614514875866,10,0,2,0.04985545002504221,16.92800311209612
ACTL6A,0.02359491794121053,0.0264966004675781,0.890488497574693,0.8057152661381407,0.06049500663038998,10,0,0,0.8832194838642881,4.399360444601371
ACTL6B,0.005040738588582757,0.02113370539568958,0.23851655420591142,0.07054479403001546,3.270298325564454,10,0,0,0.937694421171897,3.564117846443423
ACTL7A,0.5938571422277465,0.6668707045715054,0.8905131656807845,0.2350186813048025,1.410227195010521,10,0,0,0.1163783005650352,14.17078936349571
ACTL7B,0.6125839768589629,0.7050535943834143,0.8688473922251,0.1513009559768841,2.059085432396387,10,0,1,7.521790771902737e-06,40.02432914511519
ACTL8,0.9717739930024206,1.813860680640469,0.535748970896315,2.278177646530821e-13,53.74878655150314,9,5,0,1.03833619480298e-09,58.22407593081516
ACTL9,0.9650695041707431,1.260046058837796,0.7659001807131363,0.003830430835270793,8.36250067360379,8,0,0,0.01516533125532216,17.36905557158389
ACTN1,0.02677077534262,0.03642876997759301,0.7348800236485186,0.2924485130429604,1.108315048817531,10,0,0,0.1701172121823443,12.83709367251959
ACTN2,0.04139242885491572,0.04850618956499869,0.8533432377624617,0.5040442333307706,0.4464110543431161,10,0,0,0.2697530361070697,11.08758734145522
ACTN3,0.3995637042242978,0.4031216385732048,0.9911740427492312,0.917093202208973,0.01083596749595017,10,0,0,0.07349895183582289,15.6963873444729
ACTN4,0.04941620584894892,0.05472099222089838,0.9030575624335351,0.6814503584032882,0.1684977632212394,10,0,0,0.2557964784335029,11.29858374675678
ACTR10,0.1452651939805565,0.1744249237366859,0.832823606102593,0.3383324884282728,0.9167396653683682,10,0,0,0.7269647814424205,6.128766927200559
ACTR1A,0.02134170293115786,0.005961035252586283,3.5802007582321287,0.05124918453083438,3.800111025067963,10,0,1,0.0002064859920255513,31.90881241149827
ACTR1B,0.1438864045501018,0.06383447450179272,2.254054814002752,0.0005832504506529945,11.82868900539506,10,0,0,0.3531684589844407,9.966937348878673
ACTR2,0,0.005912655743750416,0.0,0.1495594797895445,2.076738128866509,9,0,0,1,-5.720266926800832e-09
ACTR2,0,0.007795674502910229,0.0,0.09692028580304413,2.755503736580067,9,0,0,1,-2.824423518177355e-06
ACTR3,0.004896233542797357,0.03667690744487936,0.13349635735116877,0.003818992067549098,8.367935575067804,10,0,0,0.9356244025023386,3.601654277753823
ACTR3B,0.120248606296803,0.09608176813560367,1.2515236618782015,1,-1.530371763956282,10,0,0,0.2324280108052841,11.67216897440085
ACTR3C,0.5870482189001265,0.2911225721528304,2.0164984616580823,0.003842681039520568,8.356698512358435,9,0,0,0.2216344729538647,10.66136736636372
ACTR5,0.4209312217701743,0.3436690009220892,1.2248157984595203,0.05223575611445819,3.768201950033472,10,0,1,3.892175470809889e-11,67.91805349347123
ACTR6,0.1419058331934773,0.04427784298437284,3.204894900674378,1.447525143083439e-06,23.2164671385508,10,0,1,0,154.5585739591602
ACTR8,0.04961203130595815,0.09585323234787481,0.5175832894805671,0.00624612869896235,7.477888243485722,10,0,0,0.4877417267105093,8.468140703130302
ACTRT1,2.272238849979769,1.299753274397807,1.7482078289300924,2.886579864025407e-14,57.80976226592247,9,3,0,0,168.0162860371311
ACTRT2,0.8950091019877591,0.7956431895008951,1.1248875297345233,0.1953082411266198,1.677115011636488,10,0,0,0.004424348521562371,23.92322905971014
ACTRT3,0.7402913841129428,0.9256846201668042,0.7997231108577192,0.01733523081066857,5.662112543781404,10,0,0,0.05910250681356199,16.39364995724463
ACVR1,0.1235786619563968,0.09255769860352589,1.3351527082123151,0.1618846324721711,1.956532639183933,10,0,1,7.826875809691103e-07,45.38605096692118
ACVR1B,0.2011926671984827,0.3514473024359288,0.5724689471337213,0.0003747381569815245,12.65412391382779,10,0,0,0.6609599583707628,6.770882141343463
ACVR1C,0.3101270276915069,0.2548580093121515,1.2168620029973694,0.1320762379717146,2.267929652543899,10,0,0,0.126986886959227,13.87104582036955
ACVR2A,0.04791062423982456,0.05428618551752222,0.8825564696263327,0.6770688748584068,0.173444119249325,10,0,0,0.4765742853299909,8.5834924509345
ACVR2B,0.09985417189316854,0.06725930339204343,1.4846150176598616,0.09806706130896159,2.736700535647287,10,0,0,0.1723462427076969,12.78989038851705
ACVRL1,0.486616206604986,0.5694208837584194,0.8545808917177617,0.1256270872238642,2.345725187260541,10,0,0,0.07886344841755522,15.46774067997831
ACY1,0.7082674598093992,0.5947348083317022,1.1908962614718461,0.07975151827688132,3.069958283245796,10,0,1,0.0009353249549479692,28.05101050119447
ACY3,2.275868715652068,1.530002454294403,1.4874935064739088,1.135148961495247e-07,28.12861728433927,7,2,0,4.049338642175826e-11,60.22604049574147
ACYP1,0.2728817115761403,0.4701051542841326,0.5804695164248507,0.03831588121109952,4.290944205802134,10,0,1,0.1266206934518439,13.88102750482358
ACYP2,0.3598128866941416,0.4236667166201237,0.8492828739642629,0.521010330659379,0.4118928481152579,9,0,0,0.1936041462022571,11.14525077149619
ADA,1.047551988751067,0.8369990575193266,1.2515569513970195,0.01201479234649461,6.308684963158157,10,0,1,0.004574356679638014,23.83236457187377
ADAD1,0.415441578809086,0.3687498866048037,1.1266215771188093,0.2417369666954137,1.370436118624639,10,0,1,2.896790040507469e-06,42.29973558096026
ADAD2,1.318237694826214,1.489431158802044,0.8850611772392881,0.055951268175919,3.653507373208413,10,0,0,0.03491054287757056,18.02274755758117
ADAL,0.6569393433820543,0.5358025214458313,1.2260848299282774,0.05499821912955039,3.682139963661029,10,0,0,0.174236106596477,12.7502608999439
ADAM10,0.2431910120735255,0.1530493423253702,1.5889712976127763,0.0004110381178559219,12.48133602931193,10,0,1,6.635826332868078e-10,61.58251640143862
ADAM11,0.4766385828982271,0.3013239157197153,1.581814645411636,2.824690607416969e-06,21.93210157233261,10,0,1,0,209.9730006635036
ADAM12,0.7782990548794446,0.888208118754177,0.876257532942962,0.03358999285149944,4.515452855652256,10,0,1,0.0008811625919089572,28.20586379995075
ADAM15,0.8715832896491525,1.052242983254759,0.828309908946319,0.002170965666000391,9.399061287389486,10,0,0,0.1596586423299229,13.06563788076892
ADAM17,0.2973691837160799,0.3091336852826955,0.9619436440391241,0.6963412909404267,0.1523060423169227,10,0,0,0.2960409476332867,10.71098285288099
ADAM18,1.163805698378751,1.470580933091776,0.7913918045516507,5.056809394832218e-05,16.42669310569909,9,1,0,8.474565678096013e-07,43.08277239609015
ADAM19,0.7473849812480989,0.7287132833370944,1.0256228318296858,0.691765882864933,0.1571803466504207,10,0,0,0.007583683684835862,22.440236668117
ADAM1A,2.524183700944724,2.61127065219879,0.9666495883217868,0.5054750207125872,0.4434228096797597,10,7,0,0,253.9185779899926
ADAM2,2.278927136936345,2.259763904160393,1.0084801924398699,0.8641558727439883,0.02927053742314456,10,3,0,5.249445322874635e-11,67.25298694329103
ADAM20,1.669271905777433,2.326041125641577,0.7176450525211623,3.103739487642088e-12,48.6219911504013,10,5,0,0,107.2359124968498
ADAM20P1,2.578558163522622,3.326878858532079,0.7750682465968601,0.0002030823225068756,13.80234752394608,9,1,0,8.241459806102025e-05,32.29642653708288
ADAM21,1.864585606661713,1.8206287921659,1.0241437544462428,0.6110433760642162,0.2586583674128633,7,3,0,0,369.4560951190506
ADAM21P1,1.182020737144788,1.896843949547553,0.6231512810670223,3.279519740617687e-05,17.24852543885572,3,0,1,0.1557108686021303,3.719508795060392
ADAM22,0.3108943845953537,0.2780072264851531,1.1182960548399878,0.2535762465617605,1.303492587609071,10,0,0,0.0912004886491784,14.99038261537135
ADAM23,0.3368091631272331,0.2869264917683125,1.1738517452727923,0.1166922725481164,2.461164077467402,10,0,1,0.00161179698217917,26.62706525448084
ADAM28,1.114709077240441,1.147141769741823,0.9717273894501451,0.6069102887713307,0.264698725528433,10,0,1,5.847117123813916e-09,56.66900578708737
ADAM29,1.994627804058588,2.809512261161696,0.709955187465114,6.39389763357201e-10,38.19735669065267,8,3,0,9.77445457905901e-10,55.92471036149072
ADAM30,2.000404546336008,2.68786899917189,0.7442343904975711,2.669594323378988e-09,35.4111124764313,9,3,0,8.548717289613705e-15,83.74711324690725
ADAM32,1.366975818518099,2.1977161828313,0.6219983404576995,0,86.68564162591792,10,4,0,8.846146037910785e-12,71.20182322786422
ADAM33,1.312731040567622,1.503229324060402,0.8732739706153274,0.02550687218111714,4.989140702957229,9,0,0,0.4816134858420421,7.520862724755716
ADAM3A,3.530453941811773,3.690508158295078,0.9566308460466199,0.5284078541195967,0.3974524597069831,6,0,1,1.931186946857455e-05,29.40462016438323
ADAM7,1.128593456590243,1.464728595492411,0.770513704766468,1.49024020479338e-06,23.1605414141959,10,0,1,0.4706352805631487,8.645337044210464
ADAM8,1.949155910573336,2.203313669760597,0.8846474913329628,0.007419627352914682,7.168464078087709,10,3,0,1.806692573325108e-10,64.49749339433038
ADAM9,0.5123385050594605,0.5692169549448517,0.9000759738597355,0.1773911416047375,1.819346019688965,10,0,0,0.002576496457733835,25.38193684177531
ADAMDEC1,1.287836034423017,1.44734438319839,0.8897924014304832,0.0707462631538277,3.265620275022229,10,0,0,0.1403820027179921,13.5217852062342
ADAMTS1,0.5520639196034114,0.6583635831231233,0.8385395756316729,0.01359580365683899,6.089883688517148,10,0,0,0.001896804748197867,26.1968533004474
ADAMTS10,0.2923278751054488,0.298256904191206,0.9801210667634496,0.8324674611774259,0.0447483374591684,10,0,0,0.00866070018306142,22.06969462645429
ADAMTS12,0.8166612077064287,0.8737140094638186,0.9347008275712528,0.1419108956341634,2.157115217094542,10,0,0,0.02397926405854434,19.14605537842726
ADAMTS13,1.887154512694845,1.582233876584211,1.192715274665278,1.192049614573421e-06,23.5900071850192,10,0,1,2.907674101493285e-13,78.71480783833249
ADAMTS14,0.9071924924664356,0.8988166249683264,1.009318772334017,0.8583133176912894,0.03186998059391044,10,1,0,1.708527477273236e-07,48.93298321441398
ADAMTS15,0.5119507278977958,0.4223068941791951,1.2122717742812001,0.01374019833494566,6.071220513938897,10,1,1,1.180873032136098e-06,44.42001187531423
ADAMTS16,1.097449394132561,0.8583908988579191,1.2784960739829685,5.268172182937292e-07,25.16305827070755,10,2,0,4.69252995460856e-06,41.15232008643943
ADAMTS17,0.3516237875150028,0.3959264896588806,0.8881037179855084,0.162338609788617,1.952305666491156,10,7,0,9.159339953157541e-14,81.24037319633135
ADAMTS18,0.399004917882576,0.5469187161383677,0.7295506738182823,2.319729519173475e-05,17.9069458340382,9,0,0,0.02515661350381315,17.51669279279304
ADAMTS19,0.348984254006061,0.4103965255874926,0.8503586951826201,0.04592024193413524,3.984517822449561,10,0,0,0.001691055368739036,26.50044033554514
ADAMTS2,0.5815544264211021,0.5249404822068742,1.10784831068128,0.1299348716039335,2.293282469887345,10,0,1,1.782039148467973e-07,48.83535447284521
ADAMTS20,0.6181486471238495,0.8257780597742116,0.7485651136007014,6.65828503443322e-11,42.61686527555867,10,4,0,0.0008960904052949248,28.16227741162584
ADAMTS3,0.3921653454188517,0.4450930578433115,0.8810861875021824,0.07507462307463952,3.168429097451735,10,1,0,6.940688002110562e-07,45.66765877593571
ADAMTS4,0.4100454221562573,0.5432788772927079,0.7547604725580614,0.001591518407551784,9.969533161576692,10,0,0,0.9665492593042937,2.942021561040747
ADAMTS5,0.4350651695900364,0.4749197987469297,0.9160813483412372,0.2903556248721842,1.117971672694694,10,0,0,0.4947084761265619,8.396763682314486
ADAMTS6,0.1380490691397621,0.1555796794546594,0.8873206939598673,0.3290522312808301,0.952624187735637,10,0,0,0.1637330128866101,12.97517006762064
ADAMTS7,1.201980156691319,1.480367578413356,0.8119470962607747,2.075170213444721e-08,31.42291728287819,9,2,0,0.001456877415321634,25.16618426023342
ADAMTS8,1.077586338552352,0.9976599905251076,1.0801138151136802,0.2090502760361775,1.577991244150326,10,2,0,0,127.3436688124784
ADAMTS9,0.570743519295638,0.4612361694552947,1.2374214276596478,2.000158604287261e-05,18.18914245840278,10,2,0,0,126.5696113668382
ADAMTSL1,0.5438337149229833,0.3675474293339601,1.479628672436847,1.71202829690742e-10,40.77044545112585,9,0,1,0,276.0129627399874
ADAMTSL2,0.6984623041786623,0.5581305604712207,1.2514317502861012,0.001278764703239843,10.37292958902981,10,0,1,5.397720648225857e-08,51.5923606222932
ADAMTSL3,0.6969864453960223,0.7516995968410264,0.927214073713844,0.1063765440985628,2.607243175109033,10,0,1,4.759664056241952e-05,35.55211103899637
ADAMTSL4,1.00816266739871,1.061499701878809,0.9497531328688131,0.3262535866247945,0.9637112992277252,10,0,1,8.182095976749792e-06,39.82255402791634
ADAMTSL5,0.8981021915595877,1.102203106146265,0.8148245877293032,0.03749172021684466,4.32793427555589,9,0,0,0.05703828167802139,15.11017328074013
ADAP1,0.2783518869601235,0.3091331092489424,0.9004272872498073,0.5955218018288633,0.2818031421402338,9,0,0,0.312692604681888,9.361893017456168
ADAP2,0.5226022302757662,0.5291861076831967,0.9875584840345581,1,-7.560651868408968,10,0,0,0.003462277110407919,24.58808233730997
ADAR,0.872323613451648,1.044095152211544,0.8354828691656511,0.0005817586567353761,11.83345765759441,10,4,0,1.777044711381848e-08,54.13813892282633
ADARB1,0.441076558851878,0.4097846240344159,1.076361905699112,0.462400624900644,0.5400774634617846,10,2,0,8.866367939841524e-08,50.44945153979279
ADARB2,0.4875855639978594,0.5143316704455129,0.9479983287350631,0.5242983056294168,0.4054298297851346,10,10,0,1.255662240851052e-13,80.55151741728696
ADAT1,1.049705573787695,1.009520873685805,1.0398057149181807,0.5956399323718001,0.2816222046967596,10,0,1,2.336329930519021e-06,42.80943147389917
ADAT2,0.6053759688253881,0.5799478275282369,1.0438455669461286,0.7933549933180031,0.0686211983929752,10,0,0,0.06432051490513535,16.12481090860638
ADAT3,1.146835638766569,1.133153975962335,1.0120739661991784,0.9099193591039625,0.01280071784276515,9,0,0,0.0138804676013855,19.18908743851716
ADC,0.5367467420195855,0.6968506138883962,0.7702464937564767,0.007994786205446247,7.03464180944502,10,2,0,0.0001271434837443186,33.1226172168208
ADCK1,0.3797790535370094,0.4990306399025903,0.7610335381633911,0.009746974566686495,6.680564616999618,10,0,0,0.7798007797502116,5.593612587927055
ADCK2,1.175633154696229,1.296200816348015,0.9069838098146863,0.1430917424279627,2.144391702408029,10,0,0,0.07642540248591112,15.56987499976094
ADCK3,0.6978712342947245,0.5606977002934863,1.2446479340461667,0.02003874082283263,5.408516297928145,9,0,1,2.092288688970712e-07,46.29133240785814
ADCK4,0.6017032925454409,0.711314163714714,0.8459037134915892,0.06793858062062086,3.332136212873593,10,0,0,0.1027567421694511,14.59243698582941
ADCK5,0.7548340718062655,0.8672840719146684,0.8703423667632318,0.1157942575165454,2.473304402221402,9,0,0,0.1351454620251626,12.3773348396644
ADCY1,0.3744134624658227,0.4013845418337606,0.9328048876901981,0.4040381647868726,0.6962750633829273,10,0,1,0.0004682748768853884,29.8334867115409
ADCY10,0.6119190562328591,0.9675538242552465,0.6324392926707416,0,89.25381492779707,9,6,0,0,123.9328158676799
ADCY10P1,0.6654009062053062,0.7466750344388008,0.8911519409583849,0.4980658479596006,0.4590552215204298,9,0,0,0.06873549614102314,14.5398294568804
ADCY2,0.2626434579296296,0.187008710930074,1.4044450476311598,0.001063104634206002,10.71430361067542,10,0,1,0.01207585782802234,21.13227909743364
