gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
ACSM4,0.8969853888023398,0.6194351676491654,1.4480698475782583,0.02067297983941596,5.354152465119114,2,0,0,0.1295407641985565,2.297999279431679
ACSM5,1.03304332933353,0.8291539696075566,1.2459004807303466,0.1329418769213209,2.257810796221747,3,0,1,0.0004312764519757151,15.49752250727397
ACSS1,0.6667469723476207,0.7392797319521041,0.9018872607085316,0.5093516838575622,0.4353987518588838,5,0,0,0.1468308103445575,6.800204071627377
ACSS2,0.5122085962058095,0.3103468441213472,1.6504391970086645,0.006046883402373249,7.536277862527641,5,0,0,0.7592845663959025,1.872010912258702
ACSS3,0.7326951641593191,0.3330038880801682,2.2002600882033194,2.770157629394809e-06,21.96951477521725,5,0,1,8.680013524076102e-05,23.81979314334239
ACTA1,0,0.03238678244436894,0.0,0.09583597480176231,2.773507120612976,5,0,0,0.9999999999725101,1.482971083532902e-05
ACTA2,0,0.01021097136566535,0.0,0.3454709995055341,0.8900232795281227,5,0,0,0.9999999999656342,1.658095834500273e-05
ACTB,0.01654145779775489,0.05405179534455159,0.306029757056391,0.1465227930915807,2.108082731795548,5,0,0,0.9292128669023243,0.867240958239563
ACTBL2,0.568557584239676,0.1835603870971415,3.097387149978013,3.806164429853709e-06,21.36006912525409,5,2,0,2.784539403166697e-06,31.2017680642839
ACTC1,0,0.009983419646760772,0.0,0.3508892720920751,0.8702385657202285,5,0,0,1,-3.387294782442041e-07
ACTG1,0.02363840721024768,0.01330677249540574,1.7764192796118676,0.606033204147397,0.2659918959288916,4,0,0,0.7377026451377884,1.263984111191803
ACTG2,0,0.006570229519971568,0.0,0.4502815755672335,0.5699429799401514,5,0,0,1,-8.284755494969431e-07
ACTL10,0.7799679887310709,1.190192152639681,0.6553294667598086,0.05241713546167359,3.762404957360559,5,0,1,0.000385518065408097,20.56867654971029
ACTL6A,0.01988427447186899,0.02637933948367886,0.7537821212002511,0.7714582029228844,0.0843716782901538,5,0,0,0.8443251780993349,1.399251044389985
ACTL6B,0.0430252180142647,0.0190271430036838,2.2612547772376907,0.3177107452640033,0.9983472934222846,5,0,0,0.1274683131949694,7.164058978478351
ACTL7A,0.6741598047070155,0.6592767878447618,1.0225747624315846,0.9013153590016879,0.01537597371134325,5,0,0,0.1877684968232525,6.156403151937411
ACTL7B,0.8815968664594961,0.6907243887886867,1.276336670268064,0.1559358848873849,2.013202151028963,5,0,1,1.01033188006916e-05,28.45125312039818
ACTL8,0.7028868021110093,1.757236489891177,0.3999955647145354,4.454728796954299e-08,29.94065854682412,5,2,0,0.01606235718294124,12.17991186590734
ACTL9,0.7742916925987727,1.244856401805237,0.6219927788264802,0.002121469191211922,9.441353104917653,5,0,0,0.2237354279353325,5.687471622637531
ACTN1,0.009074037046494433,0.03609491180305321,0.2513938002122193,0.07727827773319607,3.121233226456752,5,0,0,0.4701454574545763,3.551137747745088
ACTN2,0.04897445889115606,0.04777259438241807,1.0251580330579726,1,-0.00302197740165866,5,0,0,0.4076397897871318,3.98794489028478
ACTN3,0.5230914998754165,0.4005458339987424,1.3059466744498929,0.08837369091985081,2.903750930930983,5,0,0,0.397462511906719,4.063633309415309
ACTN4,0.08329371630441765,0.05358932136302412,1.5542969044181467,0.2485661952476382,1.331344361891752,5,0,0,0.4883365578652168,3.431717166620729
ACTR10,0.1264076282985271,0.1725921644798367,0.7324065300385919,0.4281266490896906,0.6279000176600675,5,0,0,0.9174924584756212,0.9485640642678845
ACTR1A,0.09394491617355046,0.005527080530363092,16.997204158228342,0.0001835675097884293,13.99223151186197,5,0,1,0.0004872897803451792,20.05399646154683
ACTR1B,0.2275937136687435,0.06791137012588046,3.3513344414473747,0.002212959042406593,9.363940281977193,5,0,0,0.6401098675237592,2.525307676972261
ACTR2,0,0.005391789640204476,0.0,0.6261152453400942,0.2373657102148172,4,0,0,0.9999999998824697,5.801684892503545e-07
ACTR2,0,0.007186910693452995,0.0,0.5736541303918398,0.316606593286906,4,0,0,1,-1.020107447402552e-06
ACTR3,0,0.03427710278333383,0.0,0.07588858179584657,3.150825078672824,5,0,0,0.9999999999280432,2.39928817791224e-05
ACTR3B,0.1080351607770454,0.09832529887171869,1.098752427063505,1,-2.473523166819177,5,0,0,0.05698458818159047,9.170143402418944
ACTR3C,0.6642749156299346,0.320626041785484,2.0718058705735767,0.1224229715672609,2.386045409037251,3,0,0,0.04309880294801205,6.288520112276274
ACTR5,0.6984966634984081,0.3437167401122667,2.0321869201664753,3.890120569471911e-05,16.92426084430008,5,0,1,1.285430428765721e-09,47.35617584599458
ACTR6,0.5188131979853173,0.04320048288493388,12.009430528061362,1.110223024625157e-16,69.49912018890109,5,0,1,0,105.692223268808
ACTR8,0.04278794448528492,0.09261943646161327,0.461975867268623,0.1296701196303718,2.296449349013528,5,0,0,0.671768660167692,2.349518396838903
ACTRT1,1.531667537651096,1.39081771287704,1.1012712330810732,0.4897803794714162,0.4770087142715056,5,0,0,0.003432122996287146,15.71125926720561
ACTRT2,0.879202351430721,0.8039263283081658,1.093635474386031,0.6145410068517692,0.2536150891064608,5,0,0,0.1047371260609802,7.662895609351835
ACTRT3,0.5295827203068668,0.9154999781985884,0.5784628431656726,0.006562172943933464,7.38906123218112,5,0,0,0.9036961099281665,1.039839056167693
ACVR1,0.01786284487031112,0.09713463963361788,0.18389778288865827,0.0202922621236229,5.386575041528886,5,0,0,0.4635136086114116,3.595453488082967
ACVR1B,0.1556101885871659,0.3377665395980671,0.46070338634589963,0.01391154739198741,6.049333462520735,5,0,0,0.1617547064929491,6.54858588877687
ACVR1C,0.3100337857941084,0.2588025174569447,1.1979550617999173,0.4775742508030736,0.5043974876662105,5,0,0,0.1270965635228112,7.171530202207578
ACVR2A,0.0347476850082204,0.05408627103298171,0.6424492638257742,0.5062298007483492,0.441852259760708,5,0,0,0.7226270394117456,2.071407002808883
ACVR2B,0.03363427694727941,0.07132357335316114,0.47157307697888506,0.2647054424001292,1.243979712889086,5,0,0,0.6250551760403368,2.609985968137153
ACVRL1,0.509493619781139,0.5640701873704396,0.9032450769225663,0.6116848013647095,0.2577288135398703,5,0,0,0.01929114728804171,11.75234184663714
ACY1,0.8272282368870538,0.5989373342228622,1.3811599137669475,0.07666877749520651,3.134140739935901,5,0,0,0.01187096224582429,12.88122656912674
ACY3,4.988674900767977,1.593114699249527,3.1313971951410693,5.347650322562458e-09,34.05861916284994,2,1,1,0.2367854472627623,1.399630497406179
ACYP1,0.69437080515646,0.4462211507681513,1.556113608602213,0.2570309909900436,1.284678313088079,5,0,0,0.9240047567704451,0.9038713421732609
ACYP2,0.3336818367368773,0.4196720763658926,0.795101355387666,0.7376142593465373,0.1122346165270756,4,0,0,0.4636255266459125,2.565186440452635
ADA,1.394586567708896,0.8439758768679124,1.6524009819858365,0.001157725431584433,10.55662252742331,5,0,1,0.03377290165661107,10.43014837149531
ADAD1,0.5093286787945912,0.3701102261173658,1.376154028862412,0.0841101089086509,2.983636314831529,5,0,0,0.06720702744859908,8.766548494128074
ADAD2,1.291347615029449,1.475772782293456,0.8750314618369657,0.275862469195905,1.187361255833821,5,0,0,0.07105989147194303,8.629421634599566
ADAL,0.7063621028984787,0.5438423512561948,1.2988361448255867,0.1969126591504382,1.66512586128556,4,0,0,0.01505246911310043,10.45743043397306
ADAM10,0.4954393503956717,0.1535262202817998,3.227066682722241,4.348621351901727e-09,34.46107156658036,5,0,1,4.079745117280265e-05,25.45239431618756
ADAM11,1.134080297343851,0.301285091477718,3.7641434290077505,0,84.34090283621481,5,0,1,0,140.2696037699498
ADAM12,0.5727429359676612,0.8827012830212608,0.6488525019554844,0.00151197644932699,10.06396298924665,5,0,0,0.2328412462836115,5.57935996336164
ADAM15,1.067038103818465,1.033994710533557,1.0319570235208042,0.7746758252018702,0.08194715507852379,5,0,0,0.5801258552950233,2.868156838747382
ADAM17,0.3497948252922893,0.3076460667022909,1.1370040548276723,0.4954695259494659,0.4646268162614433,5,0,0,0.6778290225225786,2.316156792821857
ADAM18,0.6690181229846724,1.464134828387995,0.4569375101344034,1.11504139255203e-10,41.60855645232368,5,1,0,0.1397611507028093,6.92765361268539
ADAM19,0.5538331161069108,0.7328314576864249,0.7557441896058634,0.03732934606280458,4.335322382416052,5,0,0,0.2178510512809905,5.759404126351001
ADAM1A,2.665243112098087,2.608736237165879,1.0216606317369965,0.8146914273619004,0.05493311279133195,5,4,0,0,187.35678893976
ADAM2,1.454003440583192,2.299326357074732,0.6323606199308811,1.139213181233778e-06,23.67724972721044,5,3,0,8.188155668942265e-06,28.90092140060733
ADAM20,0.8301397802071939,2.297421569038363,0.36133541679713027,0,87.64294422730745,5,4,0,0.1440108777113926,6.850353277448448
ADAM20P1,2.100159220442984,3.294256680817607,0.6375214271165239,0.0001631284469576499,14.21427339748334,5,0,0,0.7843769492495793,1.734854512826132
ADAM21,4.745864979572671,1.766267459764061,2.6869458265435213,0,165.3547269450573,2,1,1,0,141.6268253065864
ADAM22,0.252150002292748,0.2819104930018931,0.8944328379116231,0.5908896410458113,0.2889570695042494,5,0,0,0.3397135145474298,4.523980170783034
ADAM23,0.3661907250111743,0.2842989375954197,1.2880481654570697,1,-47.24109918856266,5,0,0,9.032241621298454e-11,52.87924670926441
ADAM28,0.9234569864140965,1.149976360007005,0.8030225824889751,0.04861519837680361,3.888590818445664,5,0,0,0.7457694189623174,1.945570269213931
ADAM29,0.5412261720948194,2.775606771934863,0.19499382173561028,0,96.84305661459803,4,4,0,0.1218232930864873,5.798739133766503
ADAM30,1.507476666479212,2.653701028134337,0.5680657506241505,9.283606106080811e-10,37.46987037156941,5,2,0,3.311099247005345e-07,35.71547758737142
ADAM32,0.718187044722819,2.145901728172673,0.33467844090623194,0,95.88839256384381,5,4,0,0.01624790738404713,12.15316441399773
ADAM33,1.083888480170279,1.498397225866481,0.7233652475187258,0.003132067102403546,8.72889235909679,5,0,0,0.3947371306243681,4.084150226161
ADAM3A,2.265270876861138,3.724520378873554,0.6082047207233292,9.922564537789835e-05,15.15138221488451,2,0,1,0.002948086185870169,8.839322165797057
ADAM7,1.047725139784873,1.43900196330349,0.7280915290620104,0.003498513783049439,8.52733618341881,5,0,0,0.2095904682991018,5.863324107500375
ADAM8,1.727556647910467,2.185122439751582,0.7905994723603983,0.00864912573332921,6.893881591480749,5,0,1,0.002760282102462153,16.20156565695652
ADAM9,0.3590043234426968,0.5676388839640305,0.6324519577229064,0.007433854476840196,7.165027651499258,5,0,0,0.03466031586584295,10.36829868474524
ADAMDEC1,1.044429246474938,1.441932957444995,0.724325802446179,0.01515626049083185,5.89821230762027,5,0,0,0.7352556004680229,2.002736124646617
ADAMTS1,0.6791742064146391,0.6466372101974641,1.050317234616361,0.7036176139422234,0.1447358372970484,5,0,0,0.07218205064485095,8.590805891071795
ADAMTS10,0.1745035468672382,0.3001271518222642,0.5814320557394271,0.01081040555638502,6.496220520115457,5,0,0,0.3109839510404789,4.776720002239017
ADAMTS12,0.8316888597980252,0.8671010241794678,0.9591602784520374,0.6357422504982865,0.22435397002846,5,0,0,0.4513517885635479,3.677876812012983
ADAMTS13,1.546412509428107,1.615899657742454,0.9569978569019401,0.5576973988256586,0.3437067349150311,5,0,0,0.1803033738969454,6.26367278266116
ADAMTS14,0.8276981052047423,0.9030969599963893,0.9165107866247845,0.4149831302479071,0.664478990896896,5,0,0,0.02161408036481838,11.48580095687066
ADAMTS15,0.327185978420348,0.4323725768550979,0.7567223175904578,0.1114363116635856,2.533732889369276,5,0,0,0.04709865479469777,9.632298478183657
ADAMTS16,0.7849007444089684,0.8853057941132545,0.8865871539846247,0.2473385188899958,1.338274353496672,5,0,0,0.4306385103822067,3.821947990116314
ADAMTS17,0.1552585362453261,0.3997849468158916,0.38835513313317804,2.528014477021223e-05,17.74333626220323,5,0,1,0.08900299405291612,8.071244805261813
ADAMTS18,0.4019499639236666,0.5369535352223864,0.748574946540195,0.0336368632240388,4.513067568092083,5,0,0,0.123794533858588,7.238792085336172
ADAMTS19,0.1954113847865178,0.4093075419693931,0.4774194578636181,9.677671841024083e-05,15.19856921261817,5,0,0,0.8845274802147726,1.160689318356162
ADAMTS2,0.468345206627861,0.5331256421076606,0.8784893646764084,0.3464685607266287,0.8863492023592698,5,0,0,0.001761448541809818,17.20755005307728
ADAMTS20,0.4395218270256951,0.8127201924017313,0.5408033799761154,1.783091452267627e-10,40.69097075780155,5,3,0,0.1669385465426176,6.466106003412278
ADAMTS3,0.2672657460556072,0.4438298266166269,0.6021806783311728,0.001042969008769767,10.74968800100032,5,0,0,0.07898799990643945,8.368089944611711
ADAMTS4,0.452571995575695,0.530775893091263,0.8526611729479555,0.3538218044432649,0.8597030495257059,5,0,0,0.4780928471485679,3.498589495538909
ADAMTS5,0.5209704684899137,0.4691659233912011,1.1104183882841738,0.487749085934765,0.4814879997320531,5,0,0,0.2404567083063753,5.491737577413005
ADAMTS6,0.1171306593477788,0.1555538748025444,0.752990946040149,0.2700837587568305,1.216321552346926,5,0,0,0.7671605755209396,1.829065467631153
ADAMTS7,1.187177751762729,1.450737793381025,0.8183268935152956,0.001983519822224,9.564724339099484,3,0,1,0.00158879148384472,12.88956324971514
ADAMTS8,0.7540607289600945,1.012160764333523,0.7450009480031765,0.02348460981298606,5.132298380878638,5,0,0,0.0150805235087208,12.32665107004868
ADAMTS9,0.5641170424871622,0.4695630282011319,1.2013659692251777,0.06100428720863971,3.509868778390228,5,0,1,0.00935950906302474,13.42891754209995
ADAMTSL1,0.3177687731149533,0.3822906058369488,0.8312230754905999,0.1474394983135773,2.098543811669515,5,0,0,0.6485644003312298,2.478084250498796
ADAMTSL2,0.4042933055993794,0.5778412092333114,0.6996616010405384,0.02500074189175017,5.023834798583266,5,0,0,0.217338214676336,5.76575378214693
ADAMTSL3,0.5964574146712477,0.7504680533628326,0.7947805532807609,0.01615707450840087,5.785698700652574,5,0,1,0.000545281918346574,19.80654079276428
ADAMTSL4,0.9041326627001299,1.062150228705593,0.8512286099132758,0.1271632592565288,2.326797424058896,5,0,0,0.01045195735076487,13.17492667232727
ADAMTSL5,1.092047219910187,1.086149633279554,1.005429810451462,0.9726991131885185,0.00117123199015623,5,0,0,0.1540506074260134,6.675707653754216
ADAP1,0.3769853679199943,0.3034770088396703,1.2422205206298154,0.4559470710896488,0.5558256185577193,5,0,0,0.7109298348961767,2.135084004647979
ADAP2,0.5796485228417769,0.5308063813545049,1.0920149855068384,0.6867424199290835,0.1626345754903014,5,0,0,0.03507882685688168,10.33965722872563
ADAR,0.8373030227408333,1.0321673421089,0.8112085982395796,0.04463903924372559,4.032224717571808,5,0,2,8.989981354579069e-05,23.74371614864503
ADARB1,0.2754203631787703,0.4158355925775075,0.6623299402333741,0.05869704380301821,3.573822646179906,5,0,0,0.4582931527931535,3.630646698999044
ADARB2,0.4860139902256944,0.5179742720679935,0.9382975495777062,0.6942837879413759,0.154486987459677,5,0,0,0.03314278725101238,10.47502292866557
ADAT1,1.427198069880367,1.001274370802805,1.4253816051798707,0.005867878455676823,7.590435133944993,5,0,1,3.754038588088537e-05,25.63182878465886
ADAT2,0.2933641541019856,0.591563125105945,0.4959135241052187,0.05506478285183947,3.680123150195868,5,0,0,0.2387234285566066,5.511466196335277
ADAT3,1.129429060077265,1.133604788781057,0.9963164157869498,1,-0.0003466099333309103,5,0,0,0.3480815034081484,4.453627692695591
ADC,0.6918864753929506,0.6811394726546276,1.0157779767136947,0.9328405443642129,0.007101691462594317,5,0,0,0.317546875494331,4.717353938474844
ADCK1,0.5165283760227688,0.4871127163649737,1.0603877884307893,0.7583556674356807,0.09464286466391059,5,0,0,0.1673635475047754,6.45944706831142
ADCK2,1.364581978642373,1.283097897585108,1.0635057396716374,0.6135932180573069,0.2549755615764298,5,0,0,0.1973900097556405,6.023636713100132
ADCK3,0.6819887554025373,0.5668982652590949,1.203017890857086,0.2522058809762868,1.311043112953485,5,0,0,0.2317240128798181,5.592423843048891
ADCK4,0.4979983795435193,0.7054828395303873,0.7058972261820253,0.06623312337618781,3.373991026666772,5,0,0,0.6569133096036273,2.431660981008463
ADCK5,0.7101524239402939,0.8616103315666764,0.824215306992681,0.2247766241030961,1.473612260735536,5,0,0,0.3396525209488316,4.524498045535438
ADCY1,0.4504964089334779,0.3965226381485011,1.1361177536722713,0.4090484939435276,0.6815645592578221,5,0,0,0.1531708774299192,6.690589442769124
ADCY10,0.2511240639356647,0.9513407041671976,0.26396858962898934,0,131.3775644519483,5,5,0,0.08009183647709406,8.33368652217905
ADCY10P1,0.4869827211059776,0.7474067993460887,0.6515631400892287,0.2057965550834342,1.600752839583947,5,0,0,0.1661343494694565,6.478748263702073
ADCY2,0.2707218823277078,0.1930835359206919,1.4020971857429907,0.08933779725591351,2.886265354136412,5,0,0,0.2759786673033801,5.112189279490849
ADCY3,0.2638553768429223,0.2708344032715543,0.9742313888327017,0.8806741844121473,0.02253439959167736,5,0,0,0.01149207685833098,12.95614504992409
ADCY4,0.3000864047414401,0.3061582096422992,0.9801677540904322,0.9085968230976004,0.01318101730794297,5,0,2,0.00712030078488135,14.05540770024891
ADCY5,1.29455360692649,0.2194670915411051,5.8986228770613955,0,260.5125343338186,5,2,0,0,536.7050674158963
ADCY6,0.2162507060105456,0.2731802108450181,0.7916045797813298,0.2164324666120298,1.527869566980371,5,0,5,5.314426676505946e-11,53.97970744184204
ADCY7,0.4933989202711567,0.7836413244648844,0.6296234066115363,0.0004609292924115937,12.26744345883344,5,0,0,0.145910394108555,6.81647508921742
